,2024-04-30,2024-01-31,2023-10-31,2023-07-31,2023-04-30,2023-01-31,2022-10-31
Tax Effect Of Unusual Items,1720000.0,-2600000.0,1596300.0,-785592.417062,-389400.0,,
Tax Rate For Calcs,0.4,0.4,0.313,0.280569,0.177,,
Normalized EBITDA,323500000.0,212300000.0,343700000.0,387600000.0,213300000.0,,
Total Unusual Items,4300000.0,-6500000.0,5100000.0,-2800000.0,-2200000.0,,
Total Unusual Items Excluding Goodwill,4300000.0,-6500000.0,5100000.0,-2800000.0,-2200000.0,,
Net Income From Continuing Operation Net Minority Interest,278800000.0,1746900000.0,194200000.0,227700000.0,107800000.0,,
Reconciled Depreciation,74300000.0,68600000.0,64300000.0,69300000.0,72300000.0,,
Reconciled Cost Of Revenue,513600000.0,499100000.0,472800000.0,506800000.0,474800000.0,,
EBITDA,327800000.0,205800000.0,348800000.0,384800000.0,211100000.0,,
EBIT,253500000.0,137200000.0,284500000.0,315500000.0,138800000.0,,
Net Interest Income,76000000.0,82500000.0,68300000.0,66800000.0,58100000.0,,
Interest Expense,2300000.0,1700000.0,1900000.0,-1000000.0,7800000.0,,
Interest Income,78300000.0,85300000.0,71200000.0,72500000.0,65900000.0,,
Normalized Income,276220000.0,1750800000.0,190696300.0,229714407.582938,109610600.0,,
Net Income From Continuing And Discontinued Operation,278800000.0,1746900000.0,194200000.0,227700000.0,107800000.0,,
Total Expenses,1808100000.0,1921500000.0,1662900000.0,1699800000.0,1642200000.0,,
Total Operating Income As Reported,176700000.0,53600000.0,215200000.0,253500000.0,78700000.0,,
Diluted Average Shares,354600000.0,357500000.0,349800000.0,354500000.0,344700000.0,,
Basic Average Shares,322900000.0,319600000.0,310100000.0,306900000.0,303900000.0,,
Diluted EPS,0.79,4.89,0.56,0.64,0.31,,
Basic EPS,0.86,5.47,0.63,0.74,0.35,,
Diluted NI Availto Com Stockholders,278800000.0,1746900000.0,194200000.0,227700000.0,107800000.0,,
Net Income Common Stockholders,278800000.0,1746900000.0,194200000.0,227700000.0,107800000.0,,
Net Income,278800000.0,1746900000.0,194200000.0,227700000.0,107800000.0,,
Net Income Including Noncontrolling Interests,278800000.0,1746900000.0,194200000.0,227700000.0,107800000.0,,
Net Income Continuous Operations,278800000.0,1746900000.0,194200000.0,227700000.0,107800000.0,,
Tax Provision,-27600000.0,-1611400000.0,88400000.0,88800000.0,23200000.0,,
Pretax Income,251200000.0,135500000.0,282600000.0,316500000.0,131000000.0,,
Other Income Expense,-1500000.0,-600000.0,-900000.0,-3800000.0,-5800000.0,,
Other Non Operating Income Expenses,-5800000.0,5900000.0,-6000000.0,-1000000.0,-3600000.0,,
Gain On Sale Of Security,4300000.0,-6500000.0,5100000.0,-2800000.0,-2200000.0,,
Net Non Operating Interest Income Expense,76000000.0,82500000.0,68300000.0,66800000.0,58100000.0,,
Total Other Finance Cost,,1100000.0,1000000.0,,,1700000.0,1800000.0
Interest Expense Non Operating,2300000.0,1700000.0,1900000.0,-1000000.0,7800000.0,,
Interest Income Non Operating,78300000.0,85300000.0,71200000.0,72500000.0,65900000.0,,
Operating Income,176700000.0,53600000.0,215200000.0,253500000.0,78700000.0,,
Operating Expense,1294500000.0,1422400000.0,1190100000.0,1193000000.0,1167400000.0,,
Research And Development,457200000.0,447900000.0,409500000.0,414400000.0,413700000.0,,
Selling General And Administration,837300000.0,974500000.0,780600000.0,778600000.0,753700000.0,,
Selling And Marketing Expense,718700000.0,673000000.0,660500000.0,664000000.0,639500000.0,,
General And Administrative Expense,118600000.0,301500000.0,120100000.0,114600000.0,114200000.0,,
Other Gand A,118600000.0,301500000.0,120100000.0,114600000.0,114200000.0,,
Gross Profit,1471200000.0,1476000000.0,1405300000.0,1446500000.0,1246100000.0,,
Cost Of Revenue,513600000.0,499100000.0,472800000.0,506800000.0,474800000.0,,
Total Revenue,1984800000.0,1975100000.0,1878100000.0,1953300000.0,1720900000.0,,
Operating Revenue,1984800000.0,1975100000.0,1878100000.0,1953300000.0,1720900000.0,,
